year,month,day,hour,minute,temp,dewpt,press,wind_sin,wind_cos,wind_speed,roll_proportion_72_class_3.0,roll_proportion_72_class_2.0,roll_proportion_72_class_1.0,roll_proportion_72_class_0.0,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_24,tp,u10,v10,vis
2023,7,9,13,0,21.0,13.0,1024.0,-0.6427876096865393,-0.766044443118978,8.0,0.9444444444444444,0.0138888888888888,0.0,0.0416666666666666,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.06102,3.61005,2.55303,3
2023,7,9,14,0,20.0,12.0,1024.0,-0.7660444431189779,-0.6427876096865395,6.0,0.9444444444444444,0.0138888888888888,0.0,0.0416666666666666,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.00676,3.55623,2.17129,3
2023,7,9,15,0,21.0,13.0,1024.0,-1.0,-1.8369701987210292e-16,6.0,0.9444444444444444,0.0138888888888888,0.0,0.0416666666666666,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,3.60186,1.64797,3
2023,7,9,16,0,21.0,13.0,1024.0,-0.984807753012208,-0.1736481776669303,5.0,0.9444444444444444,0.0138888888888888,0.0,0.0416666666666666,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,3.53692,1.30192,3
2023,7,9,17,0,21.0,14.0,1024.0,-0.9961946980917455,-0.0871557427476582,5.0,0.9444444444444444,0.0138888888888888,0.0,0.0416666666666666,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,3.25844,0.99947,3
2023,7,9,18,0,22.0,13.0,1024.0,-1.0,-1.8369701987210292e-16,5.0,0.9444444444444444,0.0138888888888888,0.0,0.0416666666666666,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,2.81264,0.46029,3
2023,7,9,19,0,21.0,13.0,1024.0,-1.0,-1.8369701987210292e-16,3.0,0.9444444444444444,0.0138888888888888,0.0,0.0416666666666666,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,2.19425,-0.01772,3
2023,7,9,20,0,19.0,14.0,1024.0,-0.984807753012208,-0.1736481776669303,3.0,0.9444444444444444,0.0138888888888888,0.0,0.0416666666666666,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1.85726,-0.34962,3
2023,7,9,21,0,17.0,14.0,1024.0,-0.8660254037844386,0.5000000000000001,3.0,0.9444444444444444,0.0138888888888888,0.0,0.0416666666666666,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1.46821,-0.40909,3
2023,7,9,22,0,16.0,14.0,1025.0,0.0,1.0,0.0,0.9444444444444444,0.0138888888888888,0.0,0.0416666666666666,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.24196,1.29795,3
2023,7,9,23,0,15.0,13.0,1024.0,0.9396926207859084,0.3420201433256688,2.0,0.9444444444444444,0.0138888888888888,0.0,0.0416666666666666,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,-0.6005,1.56471,3
2023,7,10,0,0,15.0,13.0,1024.0,0.6427876096865395,-0.7660444431189779,3.0,0.9444444444444444,0.0138888888888888,0.0,0.0416666666666666,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,-0.15821,1.93738,3
2023,7,10,1,0,15.0,13.0,1024.0,0.4999999999999999,-0.8660254037844387,4.0,0.9444444444444444,0.0138888888888888,0.0,0.0416666666666666,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.16181,1.9051,3
2023,7,10,2,0,14.0,13.0,1024.0,0.6427876096865395,-0.7660444431189779,2.0,0.9444444444444444,0.0138888888888888,0.0,0.0416666666666666,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.17526,1.7669,3
2023,7,10,3,0,14.0,13.0,1023.0,0.0,1.0,0.0,0.9444444444444444,0.0138888888888888,0.0,0.0416666666666666,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.08868,1.61455,3
2023,7,10,4,0,14.0,13.0,1023.0,0.9659258262890684,0.2588190451025207,1.0,0.9444444444444444,0.0138888888888888,0.0,0.0416666666666666,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,-0.08508,1.43954,3
2023,7,10,5,0,13.0,12.0,1023.0,0.4999999999999999,-0.8660254037844387,4.0,0.9583333333333334,0.0,0.0,0.0416666666666666,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,-0.21028,1.00231,3
2023,7,10,6,0,13.0,12.0,1024.0,0.3420201433256689,-0.9396926207859084,3.0,0.9722222222222222,0.0,0.0,0.0277777777777777,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,-0.58588,1.38347,3
2023,7,10,7,0,15.0,13.0,1024.0,0.0249306917380655,-0.9996891820008164,2.0,0.9861111111111112,0.0,0.0,0.0138888888888888,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,-0.62449,1.16316,3
2023,7,10,8,0,18.0,14.0,1023.0,-0.2947551744109018,-0.9555728057861416,2.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.00044,-0.25006,1.07593,3
2023,7,10,9,0,20.0,10.0,1023.0,-0.583743672234794,-0.8119380057158536,1.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.17468,0.87374,3
2023,7,10,10,0,21.0,9.0,1023.0,-0.8119380057158534,-0.5837436722347942,2.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.27121,0.60811,3
2023,7,10,11,0,23.0,10.0,1023.0,-0.9555728057861412,-0.2947551744109021,2.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.67548,0.54808,3
2023,7,10,12,0,24.0,12.0,1023.0,-0.9996891820008164,0.0249306917380647,3.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1.50273,0.5628,3
2023,7,10,13,0,26.0,11.0,1022.0,-0.9396926207859084,0.3420201433256681,4.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,2.2469,0.19806,3
2023,7,10,14,0,26.0,6.0,1022.0,-0.9961946980917455,0.0871557427476578,4.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,2.79801,-0.23918,3
2023,7,10,15,0,27.0,11.0,1022.0,-0.984807753012208,-0.1736481776669303,4.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,3.10925,-0.74211,3
2023,7,10,16,0,27.0,13.0,1021.0,-0.7660444431189781,0.6427876096865393,5.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,3.07883,-1.03153,3
2023,7,10,17,0,27.0,13.0,1021.0,-0.6427876096865396,0.7660444431189778,5.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,2.8963,-1.35832,3
2023,7,10,18,0,24.0,19.0,1021.0,-0.1736481776669312,0.984807753012208,6.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,2.3762,-1.79159,3
2023,7,10,19,0,22.0,18.0,1021.0,0.3420201433256687,0.9396926207859084,7.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1.79057,-1.93035,3
2023,7,10,20,0,20.0,17.0,1021.0,0.4999999999999999,0.8660254037844387,3.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.89955,-1.47273,3
2023,7,10,21,0,19.0,17.0,1021.0,0.3420201433256687,0.9396926207859084,5.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.62282,-1.48745,3
2023,7,10,22,0,18.0,16.0,1021.0,0.4999999999999999,0.8660254037844387,5.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.75036,-1.56844,3
2023,7,10,23,0,18.0,16.0,1021.0,-0.2588190451025203,-0.9659258262890684,1.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.64037,-1.72136,3
2023,7,11,0,0,17.0,16.0,1021.0,-2.4492935982947064e-16,1.0,2.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.46662,-1.54126,3
2023,7,11,1,0,16.0,16.0,1020.0,-0.7660444431189779,-0.6427876096865395,1.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.35253,-1.45913,3
2023,7,11,2,0,16.0,15.0,1020.0,0.984807753012208,-0.1736481776669303,3.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.23377,-1.23882,3
2023,7,11,3,0,15.0,14.5,1019.5,-0.3420201433256686,-0.9396926207859084,2.5,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.00153,0.13958,-0.98508,3
2023,7,11,4,0,14.0,14.0,1019.0,0.0218148850345607,-0.9997620270799092,1.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.01002,-0.01019,-0.28562,0
2023,7,11,5,0,15.5,15.0,1019.0,0.3826834323650899,-0.9238795325112868,1.5,0.9861111111111112,0.0,0.0,0.0138888888888888,0.0,3.0,3.0,3.0,3.0,3.0,3.0,0.00436,-0.08332,0.15502,3
2023,7,11,6,0,16.0,15.0,1019.0,0.6915130557822695,-0.7223639620597555,2.0,0.9861111111111112,0.0,0.0,0.0138888888888888,3.0,0.0,3.0,3.0,3.0,3.0,3.0,0.01046,0.15362,0.20089,3
2023,7,11,7,0,16.5,15.5,1019.0,0.90630778703665,-0.4226182617406993,3.0,0.9861111111111112,0.0,0.0,0.0138888888888888,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.01438,0.53331,0.01116,3
2023,7,11,8,0,17.0,16.0,1020.0,0.5372996083468238,-0.8433914458128857,2.0,0.9861111111111112,0.0,0.0,0.0138888888888888,3.0,3.0,3.0,0.0,3.0,3.0,3.0,0.00196,0.97385,0.43027,3
2023,7,11,9,0,17.0,16.0,1020.0,1.2246467991473532e-16,-1.0,4.0,0.9861111111111112,0.0,0.0,0.0138888888888888,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,1.58405,0.79955,3
2023,7,11,10,0,19.0,16.0,1019.0,-0.984807753012208,-0.1736481776669303,3.0,0.9861111111111112,0.0,0.0,0.0138888888888888,3.0,3.0,3.0,3.0,3.0,0.0,3.0,0.0,2.25802,1.09802,3
2023,7,11,11,0,21.0,15.0,1020.0,-0.9396926207859082,-0.3420201433256694,4.0,0.9861111111111112,0.0,0.0,0.0138888888888888,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,3.42752,0.86185,3
2023,7,11,12,0,21.0,16.0,1020.0,-0.8660254037844384,-0.5000000000000004,4.0,0.9861111111111112,0.0,0.0,0.0138888888888888,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,4.1284,0.86638,3
2023,7,11,13,0,22.0,16.0,1020.0,-0.9063077870366496,-0.4226182617406999,6.0,0.9861111111111112,0.0,0.0,0.0138888888888888,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,4.37002,0.96662,3
2023,7,11,14,0,22.0,15.0,1020.0,-0.9396926207859082,-0.3420201433256694,7.0,0.9861111111111112,0.0,0.0,0.0138888888888888,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,4.48528,1.01986,3
2023,7,11,15,0,23.0,15.0,1020.0,-0.9396926207859084,0.3420201433256681,7.0,0.9861111111111112,0.0,0.0,0.0138888888888888,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,4.51804,0.80634,3
2023,7,11,16,0,22.0,15.0,1020.0,-1.0,-1.8369701987210292e-16,7.0,0.9861111111111112,0.0,0.0,0.0138888888888888,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,4.30391,0.52599,3
2023,7,11,17,0,22.0,14.0,1020.0,-0.984807753012208,0.1736481776669299,6.0,0.9861111111111112,0.0,0.0,0.0138888888888888,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,4.05351,0.3776,3
2023,7,11,18,0,21.0,15.0,1020.0,-0.984807753012208,0.1736481776669299,7.0,0.9861111111111112,0.0,0.0,0.0138888888888888,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,3.75748,0.32549,3
2023,7,11,19,0,20.0,15.0,1020.0,-0.984807753012208,0.1736481776669299,4.0,0.9861111111111112,0.0,0.0,0.0138888888888888,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,3.29003,0.28642,3
2023,7,11,20,0,19.0,16.0,1020.0,-0.9396926207859084,0.3420201433256681,4.0,0.9861111111111112,0.0,0.0,0.0138888888888888,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,2.69797,0.39403,3
2023,7,11,21,0,19.0,16.0,1020.0,-1.0,-1.8369701987210292e-16,2.0,0.9861111111111112,0.0,0.0,0.0138888888888888,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.00087,2.20887,0.55431,3
2023,7,11,22,0,18.0,16.0,1021.0,-0.9396926207859082,-0.3420201433256694,2.0,0.9861111111111112,0.0,0.0,0.0138888888888888,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.00959,1.64197,1.29002,3
2023,7,11,23,0,18.0,16.0,1021.0,-0.7660444431189779,-0.6427876096865395,3.0,0.9861111111111112,0.0,0.0,0.0138888888888888,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.05426,1.35647,1.10992,3
2023,7,12,0,0,18.0,16.0,1020.0,-0.5735764363510458,-0.819152044288992,1.0,0.9861111111111112,0.0,0.0,0.0138888888888888,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.12683,1.21489,1.04648,3
2023,7,12,1,0,18.0,16.0,1020.0,-0.3420201433256686,-0.9396926207859084,3.0,0.9861111111111112,0.0,0.0,0.0138888888888888,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.21073,1.08091,0.8862,3
2023,7,12,2,0,18.0,16.0,1019.0,-0.1736481776669304,-0.984807753012208,4.0,0.9861111111111112,0.0,0.0,0.0138888888888888,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.06494,1.20728,0.62454,3
2023,7,12,3,0,18.0,17.0,1019.0,-0.2588190451025203,-0.9659258262890684,2.0,0.9861111111111112,0.0,0.0,0.0138888888888888,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.40665,1.21372,0.08026,3
2023,7,12,4,0,17.0,16.0,1019.0,-0.3420201433256686,-0.9396926207859084,3.0,0.9861111111111112,0.0,0.0,0.0138888888888888,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.39967,1.12947,-0.55238,3
2023,7,12,5,0,17.0,16.0,1019.0,-0.8660254037844384,-0.5000000000000004,1.0,0.9861111111111112,0.0,0.0,0.0138888888888888,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.23645,0.75563,-0.79422,3
2023,7,12,6,0,17.0,16.0,1019.0,-0.984807753012208,0.1736481776669299,1.0,0.9861111111111112,0.0,0.0,0.0138888888888888,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.13075,0.73925,-0.99415,3
2023,7,12,7,0,17.0,17.0,1020.0,-0.6427876096865396,0.7660444431189778,1.0,0.9861111111111112,0.0,0.0,0.0138888888888888,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.30945,1.20494,-1.32377,2
