year,month,day,hour,minute,msl,t2m,tp,u10,v10,vis
2016,1,30,4,0,103369.1662,8.76695,0.0009,-0.16822,1.72404,10000.0
2016,1,30,5,0,103458.4326,9.06637,0.00813,0.87662,1.07502,7000.0
2016,1,30,6,0,103443.91285,9.18331,0.02016,0.77237,1.80517,10000.0
2016,1,30,7,0,103439.10157,9.22629,0.02377,0.64796,2.20559,10000.0
2016,1,30,8,0,103546.0666,9.8371,0.0319,0.81154,1.62669,10000.0
2016,1,30,9,0,103556.11873,9.94419,0.01144,0.67042,3.43177,7000.0
2016,1,30,10,0,103594.52304,10.67265,0.02468,2.0119,3.36861,800.0
2016,1,30,11,0,103649.59499,11.14467,0.12489,3.81532,2.90908,3000.0
2016,1,30,12,0,103613.68224,11.32996,0.14024,4.56007,3.62358,450.0
2016,1,30,13,0,103565.74129,11.63572,0.13723,5.40504,3.15014,250.0
2016,1,30,14,0,103522.26795,11.97036,0.16401,5.66539,3.14261,400.0
2016,1,30,15,0,103487.90168,12.00065,0.11075,5.8474,3.04989,3500.0
2016,1,30,16,0,103487.90168,11.98656,0.06681,5.64926,2.76015,10000.0
2016,1,30,17,0,103497.78198,11.96191,0.02588,4.75648,2.64368,200.0
2016,1,30,18,0,103543.14546,11.91682,0.05537,4.35617,2.61123,500.0
2016,1,30,19,0,103573.21595,11.70476,0.30335,4.62343,2.73871,700.0
2016,1,30,20,0,103517.71442,11.92527,0.10774,4.22139,3.01281,8000.0
2016,1,30,21,0,103516.5116,11.95275,0.1935,4.44429,2.52836,6000.0
2016,1,30,22,0,103545.63702,12.1803,0.20705,3.70415,2.70047,5000.0
2016,1,30,23,0,103551.90886,12.27189,0.31569,4.12174,2.84186,700.0
2016,1,31,0,0,103559.55536,12.22821,0.44238,5.14642,2.69351,200.0
2016,1,31,1,0,103572.61454,12.29514,0.48632,5.64465,2.18878,200.0
2016,1,31,2,0,103515.73836,12.25428,0.37587,5.31461,1.99524,200.0
2016,1,31,3,0,103514.44962,12.30782,0.31839,5.13548,1.69159,5000.0
2016,1,31,4,0,103531.46093,12.30289,0.37377,4.99206,1.32941,3000.0
2016,1,31,5,0,103483.60589,12.38461,0.1923,4.76742,1.53977,700.0
2016,1,31,6,0,103498.46931,12.39729,0.20885,4.56352,1.3723,800.0
2016,1,31,7,0,103538.76376,12.30359,0.19441,3.94491,1.06633,900.0
2016,1,31,8,0,103589.62585,12.52199,0.24226,3.40867,0.7679,1700.0
2016,1,31,9,0,103629.83439,12.6009,0.2555,3.76751,0.63751,400.0
2016,1,31,10,0,103638.25412,12.66642,0.32983,3.08554,0.78296,900.0
2016,1,31,11,0,103667.63729,12.95174,0.23654,3.0936,1.53455,1500.0
2016,1,31,12,0,103669.52743,13.21382,0.14295,3.43171,1.91991,2500.0
2016,1,31,13,0,103582.40893,13.21241,0.08216,3.80552,1.71825,4000.0
2016,1,31,14,0,103540.31024,13.41883,0.07343,4.00827,1.26509,9000.0
2016,1,31,15,0,103515.05103,13.36318,0.05537,4.03592,0.61376,2500.0
2016,1,31,16,0,103514.96512,13.21312,0.0316,3.48527,-0.12566,2000.0
2016,1,31,17,0,103566.51453,12.92427,0.01655,2.92369,-0.5029,2000.0
2016,1,31,18,0,103591.08641,12.58047,0.00482,2.04185,-0.62054,3000.0
2016,1,31,19,0,103647.27527,12.48536,0.0334,1.71065,-0.51276,3000.0
2016,1,31,20,0,103683.53169,12.51001,0.01806,1.30458,-0.57244,5000.0
2016,1,31,21,0,103688.60071,12.32121,0.01144,0.96417,-0.50696,5000.0
2016,1,31,22,0,103681.72746,12.31205,0.00903,0.19523,0.42021,5000.0
2016,1,31,23,0,103693.24016,12.12817,0.00331,0.22403,0.68387,6000.0
2016,2,1,0,0,103655.17951,11.88159,0.00181,0.30294,0.6549,9000.0
2016,2,1,1,0,103639.1992,11.8365,0.0009,0.1071,0.54943,9000.0
2016,2,1,2,0,103558.78212,11.61176,0.00241,0.09789,0.3159,9000.0
2016,2,1,3,0,103529.05529,11.55681,0.00421,-0.0271,0.04586,9000.0
2016,2,1,4,0,103472.09319,11.53286,0.00963,-0.20105,-0.34992,9000.0
2016,2,1,5,0,103430.33817,11.28135,0.01294,-0.26671,-1.06384,9000.0
2016,2,1,6,0,103471.14812,11.04393,0.01565,-0.47061,-1.44978,9000.0
2016,2,1,7,0,103481.71575,10.87766,0.01324,-0.4205,-1.64216,9000.0
2016,2,1,8,0,103533.43699,10.79171,0.01535,-0.55701,-1.72735,9000.0
2016,2,1,9,0,103552.51027,11.10874,0.01445,-1.04545,-1.64448,9000.0
2016,2,1,10,0,103559.46944,11.70405,0.0006,-1.18714,-1.38777,7000.0
2016,2,1,11,0,103593.92163,12.29303,0.0006,-1.19924,-1.80732,8000.0
2016,2,1,12,0,103514.27779,12.55017,0.0,-0.74363,-2.12024,9000.0
2016,2,1,13,0,103422.34801,12.88341,0.0,-0.63016,-2.31958,10000.0
2016,2,1,14,0,103282.90686,13.01092,0.0,-0.91528,-2.33291,10000.0
2016,2,1,15,0,103216.75178,13.12012,0.0,0.4383,-2.41114,10000.0
2016,2,1,16,0,103215.72079,13.03699,0.0,1.25447,-3.0955,10000.0
2016,2,1,17,0,103233.59125,12.73475,0.0,1.40653,-3.12679,10000.0
2016,2,1,18,0,103259.96737,12.07604,0.0,1.3593,-3.07522,10000.0
2016,2,1,19,0,103276.20543,11.50679,0.0,0.77237,-3.19865,5000.0
2016,2,1,20,0,103267.69978,11.70899,0.0,0.35305,-3.2056,8000.0
2016,2,1,21,0,103282.73502,11.36448,0.0009,0.31504,-3.27978,8000.0
2016,2,1,22,0,103274.9167,11.06577,0.0009,0.56501,-2.94542,8000.0
2016,2,1,23,0,103271.99556,10.93684,0.0009,-0.00521,-2.89326,8000.0
2016,2,2,0,0,103224.82785,10.7734,0.0006,-0.57026,-2.70725,8000.0
2016,2,2,1,0,103189.60242,10.53879,0.0,-0.52994,-2.70899,8000.0
2016,2,2,2,0,103158.32911,10.40916,0.0,-0.22236,-2.74144,8000.0
2016,2,2,3,0,103126.36848,10.30349,0.0,-0.3773,-2.85676,8000.0
2016,2,2,4,0,103112.70789,10.20697,0.0,-0.76609,-2.70493,8000.0
2016,2,2,5,0,103070.09371,9.87303,0.0006,-1.21076,-2.42099,6000.0
2016,2,2,6,0,103083.06698,9.78708,0.0015,-1.52237,-2.21527,6000.0
2016,2,2,7,0,103086.41769,9.73565,0.00331,-1.69459,-1.93538,6000.0
2016,2,2,8,0,103108.84168,9.67718,0.00181,-1.67212,-1.72735,10000.0
2016,2,2,9,0,103166.83477,9.91812,0.0009,-1.67155,-1.71808,10000.0
2016,2,2,10,0,103176.11366,11.24612,0.0009,-1.58803,-1.91684,10000.0
2016,2,2,11,0,103201.28696,11.7583,0.0,-1.41639,-1.98869,10000.0
2016,2,2,12,0,103155.66573,12.24512,0.0,-0.94695,-2.11038,10000.0
2016,2,2,13,0,103128.34454,12.77209,0.0,-0.19414,-2.56412,10000.0
2016,2,2,14,0,103052.22325,13.24482,0.0,0.73493,-3.296,10000.0
2016,2,2,15,0,103041.91336,13.46604,0.0,1.46183,-3.66977,10000.0
2016,2,2,16,0,103051.02043,13.20678,0.0,1.87712,-3.6124,10000.0
2016,2,2,17,0,103062.27538,12.73053,0.00391,1.70259,-3.07174,10000.0
2016,2,2,18,0,103101.71068,12.47408,0.00391,1.35066,-2.41171,10000.0
2016,2,2,19,0,103154.03333,12.42477,0.00482,0.93825,-1.71344,10000.0
2016,2,2,20,0,103193.98412,12.35291,0.00482,0.54946,-1.32924,7000.0
2016,2,2,21,0,103212.28416,12.24653,0.00181,0.15491,-1.59117,7000.0
2016,2,2,22,0,103227.57716,12.02672,0.0006,-0.23791,-1.70475,6000.0
2016,2,2,23,0,103233.849,11.65122,0.00331,0.19062,-3.31513,5500.0
2016,2,3,0,0,103259.88145,11.47438,0.00181,-0.23849,-4.25968,1500.0
2016,2,3,1,0,103268.47302,11.31516,0.0,-0.96308,-4.36688,6000.0
2016,2,3,2,0,103261.2561,10.63249,0.0,-0.78107,-4.98345,10000.0
2016,2,3,3,0,103338.66613,10.1499,0.0006,-1.31674,-5.29116,10000.0
2016,2,3,4,0,103343.56333,9.76454,0.0,-1.66233,-5.32303,10000.0
2016,2,3,5,0,103377.41411,9.30872,0.0,-1.94917,-5.27435,10000.0
2016,2,3,6,0,103392.53527,9.08961,0.0,-2.26078,-4.99562,10000.0
2016,2,3,7,0,103476.64672,8.89376,0.0,-2.40766,-5.12195,10000.0
2016,2,3,8,0,103550.10463,8.9156,0.0,-2.74692,-5.39083,10000.0
2016,2,3,9,0,103646.58795,9.36367,0.0,-3.14032,-5.53396,10000.0
2016,2,3,10,0,103691.86551,10.42044,0.0,-3.30102,-5.6203,10000.0
2016,2,3,11,0,103713.08668,10.86921,0.0,-3.9755,-5.52932,10000.0
2016,2,3,12,0,103699.76975,11.33841,0.0,-4.10107,-5.12369,10000.0
2016,2,3,13,0,103637.22314,11.66037,0.0,-3.99393,-5.13759,10000.0
2016,2,3,14,0,103546.0666,12.05842,0.0,-3.77102,-5.25465,10000.0
2016,2,3,15,0,103520.72147,12.41279,0.0,-3.58095,-5.5131,10000.0
2016,2,3,16,0,103508.26369,12.32896,0.0,-3.42716,-5.83007,10000.0
2016,2,3,17,0,103565.22579,11.54131,0.0,-3.40354,-5.74953,10000.0
2016,2,3,18,0,103593.49205,10.94459,0.0,-3.13225,-5.02749,10000.0
2016,2,3,19,0,103656.03867,10.27178,0.0,-3.22268,-4.77194,10000.0
2016,2,3,20,0,103711.71203,9.41933,0.0,-3.27625,-4.70936,10000.0
2016,2,3,21,0,103726.3177,9.0241,0.0,-3.44962,-4.7053,10000.0
2016,2,3,22,0,103728.03601,8.76624,0.0,-3.83726,-4.81077,10000.0
2016,2,3,23,0,103721.67825,8.24068,0.0,-3.80155,-4.1884,10000.0
2016,2,4,0,0,103696.07538,7.83699,0.0,-3.79752,-3.73525,10000.0
2016,2,4,1,0,103643.92456,7.47981,0.0,-3.74453,-3.23748,10000.0
2016,2,4,2,0,103609.73012,7.00919,0.0,-3.56885,-2.82836,10000.0
2016,2,4,3,0,103599.2484,6.52942,0.0,-3.4623,-2.49458,10000.0
2016,2,4,4,0,103573.55961,6.23987,0.0,-3.37129,-2.12371,10000.0
2016,2,4,5,0,103548.38632,5.72346,0.0,-3.23651,-1.79167,10000.0
2016,2,4,6,0,103541.77081,5.5417,0.0,-3.17776,-1.3165,10000.0
2016,2,4,7,0,103562.39058,5.46491,0.0,-3.07869,-0.77584,10000.0
2016,2,4,8,0,103572.44271,5.62835,0.0,-2.94045,-0.25547,10000.0
2016,2,4,9,0,103601.22446,6.48152,0.0,-2.98653,0.14322,10000.0
2016,2,4,10,0,103610.58927,8.87615,0.0,-2.62884,0.29736,10000.0
2016,2,4,11,0,103583.69766,10.64024,0.0,-2.01023,0.45614,10000.0
2016,2,4,12,0,103520.72147,12.02038,0.0,-1.39507,0.19189,10000.0
2016,2,4,13,0,103437.89875,12.83409,0.0,-0.80469,-0.24156,10000.0
2016,2,4,14,0,103317.96046,13.60482,0.0,-0.52303,-0.54405,10000.0
2016,2,4,15,0,103222.93771,14.10362,0.0,-0.44354,-1.01864,10000.0
2016,2,4,16,0,103164.42913,14.23395,0.0,-0.35196,-1.41501,10000.0
2016,2,4,17,0,103119.66706,13.70768,0.0,0.23555,-1.62652,10000.0
2016,2,4,18,0,103081.26275,13.3829,0.0,0.599,-1.66418,10000.0
2016,2,4,19,0,103080.05993,12.71291,0.0,0.50338,-1.35764,10000.0
2016,2,4,20,0,103087.44868,11.34405,0.0,0.37321,-0.9972,10000.0
2016,2,4,21,0,103053.94156,10.50639,0.0,0.02819,-0.66864,10000.0
2016,2,4,22,0,103068.46131,9.78426,0.0,-0.85134,-0.40555,10000.0
2016,2,4,23,0,103022.84008,9.06637,0.0,-1.35821,-0.04164,10000.0
2016,2,5,0,0,102978.5935,8.58448,0.0,-1.82879,0.16813,10000.0
2016,2,5,1,0,102894.65388,8.33649,0.0,-2.10239,0.17509,10000.0
2016,2,5,2,0,102819.04808,7.80106,0.0,-2.198,0.18726,10000.0
2016,2,5,3,0,102765.60852,7.33679,0.0,-2.19627,0.21218,10000.0
2016,2,5,4,0,102719.04222,7.01765,0.0,-2.10872,0.34372,10000.0
2016,2,5,5,0,102676.34213,6.78657,0.0,-2.12427,0.50481,10000.0
2016,2,5,6,0,102634.50119,6.61396,0.0,-2.24696,0.6717,10000.0
2016,2,5,7,0,102618.17721,6.45686,0.0009,-2.25445,0.73313,10000.0
2016,2,5,8,0,102594.29265,6.35964,0.0,-2.26309,0.75225,10000.0
2016,2,5,9,0,102616.28707,7.26352,0.0009,-2.15423,0.91914,10000.0
2016,2,5,10,0,102620.3251,10.35633,0.0,-1.5575,1.21526,10000.0
2016,2,5,11,0,102644.81107,12.41561,0.0,-0.50287,2.18067,10000.0
2016,2,5,12,0,102607.95324,13.34627,0.0,0.80059,2.96413,10000.0
2016,2,5,13,0,102530.37138,13.84436,0.0,1.67782,3.08872,10000.0
2016,2,5,14,0,102439.64442,13.82886,0.0,2.11442,3.09451,10000.0
2016,2,5,15,0,102375.63724,13.79222,0.0,2.18412,2.92704,10000.0
2016,2,5,16,0,102328.46953,13.56819,0.0,1.91225,2.80303,10000.0
2016,2,5,17,0,102307.84976,12.69178,0.0,1.18305,2.27049,10000.0
2016,2,5,18,0,102294.44692,12.33741,0.0,1.32129,2.46404,10000.0
2016,2,5,19,0,102328.46953,11.64488,0.0,0.70268,2.59906,10000.0
2016,2,5,20,0,102281.90323,10.31899,0.0,-0.14057,3.23591,10000.0
2016,2,5,21,0,102271.85109,9.89135,0.0,-0.35887,3.6711,10000.0
2016,2,5,22,0,102260.9398,9.618,0.0,-0.08182,4.0298,10000.0
2016,2,5,23,0,102203.29037,9.70465,0.0,-0.44354,4.48759,10000.0
2016,2,6,0,0,102132.2381,9.56868,0.0,-0.21372,4.66433,10000.0
2016,2,6,1,0,102080.08728,9.66661,0.0009,0.15318,4.83412,10000.0
2016,2,6,2,0,102034.20831,9.51091,0.00331,0.26204,4.9674,10000.0
2016,2,6,3,0,101938.41232,9.8843,0.00662,0.29545,5.42635,10000.0
2016,2,6,4,0,101870.45302,9.96814,0.01234,0.5103,5.9415,10000.0
2016,2,6,5,0,101781.95986,10.5705,0.0325,1.00564,6.23066,10000.0
2016,2,6,6,0,101764.86264,10.75156,0.06591,1.79129,6.20575,10000.0
2016,2,6,7,0,101730.23862,10.84878,0.21638,2.55793,7.17522,10000.0
2016,2,6,8,0,101636.76236,11.1496,0.15348,2.1438,7.59824,10000.0
2016,2,6,9,0,101527.73535,11.31023,0.08787,1.85638,9.18949,10000.0
2016,2,6,10,0,101418.70835,11.7583,0.10443,1.75155,8.84876,10000.0
2016,2,6,11,0,101417.93511,12.06758,0.13633,3.09245,11.01718,10000.0
2016,2,6,12,0,101277.89255,12.01686,0.52394,3.94376,12.18309,10000.0
2016,2,6,13,0,101073.92871,12.2585,0.42102,2.88279,12.51166,6500.0
2016,2,6,14,0,100865.1536,11.99431,2.08582,2.72324,12.46878,3000.0
2016,2,6,15,0,100746.76179,11.80057,4.20293,4.37345,12.58352,1500.0
2016,2,6,16,0,100773.91114,11.57302,5.10214,9.57635,7.93086,2250.0
2016,2,6,17,0,100920.9988,9.84344,3.08795,8.45144,-1.31012,5000.0
2016,2,6,18,0,100963.78481,9.79765,1.04848,6.25693,-0.5794,9000.0
2016,2,6,19,0,101022.98071,9.81878,0.14114,5.49259,-1.24464,9000.0
2016,2,6,20,0,101113.02035,9.73917,0.51641,5.80881,-1.754,8000.0
2016,2,6,21,0,101196.53039,9.37494,1.42947,7.1163,-3.06421,8000.0
2016,2,6,22,0,101360.45752,8.91067,0.63228,6.71023,-2.35493,4000.0
2016,2,6,23,0,101417.07595,8.8684,0.37587,6.38653,-2.24656,8000.0
2016,2,7,0,0,101509.69306,8.69157,1.36717,6.22352,-2.56528,7000.0
2016,2,7,1,0,101582.2059,8.90715,0.42523,6.04036,-2.79243,7000.0
2016,2,7,2,0,101645.61167,8.95928,0.3518,6.19818,-3.11057,7000.0
2016,2,7,3,0,101699.39489,9.04453,0.0957,5.4252,-2.6296,8000.0
2016,2,7,4,0,101808.59372,9.15302,0.05537,5.07788,-2.22164,8000.0
2016,2,7,5,0,101831.36138,9.1495,0.0638,5.30597,-1.83455,8000.0
2016,2,7,6,0,101906.5376,9.33267,0.06771,5.45976,-1.78298,8000.0
2016,2,7,7,0,101987.29835,9.6187,0.12218,5.14239,-1.59349,8000.0
2016,2,7,8,0,102044.94777,9.56305,0.13843,4.57044,-0.8929,10000.0
2016,2,7,9,0,102143.49306,10.2584,0.02377,4.64071,-0.19926,10000.0
2016,2,7,10,0,102159.47338,11.2898,0.07824,5.35896,0.64273,10000.0
2016,2,7,11,0,102239.37496,11.78014,0.14174,6.49827,0.47236,10000.0
2016,2,7,12,0,102323.22867,12.10069,0.13542,6.64514,0.90929,10000.0
2016,2,7,13,0,102286.54267,12.31627,0.09149,5.88945,2.46462,10000.0
2016,2,7,14,0,102244.78765,12.32543,0.06771,6.13194,3.65197,10000.0
2016,2,7,15,0,102260.08064,12.3832,0.0638,6.94696,4.16366,10000.0
2016,2,7,16,0,102287.65958,11.98445,0.04875,6.15325,4.16945,7000.0
2016,2,7,17,0,102339.38082,11.84073,0.09931,5.24837,4.1202,9000.0
2016,2,7,18,0,102350.8076,11.65756,0.14686,4.64877,4.24015,6000.0
2016,2,7,19,0,102379.24569,11.72871,0.18117,4.41146,4.92799,6000.0
2016,2,7,20,0,102340.58364,11.86046,0.08005,4.50535,5.48198,2500.0
2016,2,7,21,0,102370.56821,12.11126,0.10774,5.15679,5.41302,5000.0
2016,2,7,22,0,102363.60904,11.98868,0.19561,5.39179,5.65698,1400.0
2016,2,7,23,0,102357.85269,12.10985,0.32231,5.80305,5.73405,4500.0
2016,2,8,0,0,102347.45689,12.1486,0.34999,5.3365,5.69407,5000.0
2016,2,8,1,0,102334.22588,12.2113,0.32622,5.60318,6.00409,5000.0
2016,2,8,2,0,102346.33999,12.28316,0.33675,6.32547,5.8824,5000.0
2016,2,8,3,0,102303.03848,12.18805,0.63318,6.50345,5.46691,5000.0
2016,2,8,4,0,102291.0962,12.2113,0.91757,5.80708,5.17601,3750.0
2016,2,8,5,0,102288.00324,12.15635,0.8011,6.12618,5.23048,3000.0
2016,2,8,6,0,102300.46101,12.47338,0.703,6.04439,5.22642,3000.0
2016,2,8,7,0,102338.09208,12.53467,0.57901,5.70916,4.61681,3000.0
2016,2,8,8,0,102379.76119,12.62837,0.48271,5.44248,4.46615,3000.0
2016,2,8,9,0,102403.47392,12.75871,0.36805,5.34975,5.32552,500.0
2016,2,8,10,0,102409.14435,13.36388,0.41951,4.99494,5.95599,3000.0
2016,2,8,11,0,102409.91759,13.34556,0.33374,5.8042,6.62181,3000.0
2016,2,8,12,0,102404.93448,13.46956,0.31087,6.39977,6.80667,2500.0
2016,2,8,13,0,102373.40343,13.54071,1.08338,6.05361,6.06783,2500.0
2016,2,8,14,0,102338.00617,13.2258,2.11471,6.46371,5.95251,2750.0
2016,2,8,15,0,102279.23984,13.39699,1.43247,6.96827,5.69696,3000.0
2016,2,8,16,0,102239.97637,13.45054,1.16012,4.79565,6.36452,6000.0
2016,2,8,17,0,102233.61861,13.27582,0.74663,4.64935,6.66006,3000.0
2016,2,8,18,0,102256.47218,12.98556,0.8637,6.06167,6.47579,2500.0
2016,2,8,19,0,102271.24968,13.16239,0.8965,6.31222,5.6367,7000.0
2016,2,8,20,0,102279.84125,13.12646,0.88296,6.81506,5.12212,6000.0
2016,2,8,21,0,102261.28346,13.0849,0.66568,6.82313,5.23859,6000.0
2016,2,8,22,0,102215.57632,13.22298,0.50829,6.14692,5.85748,6000.0
2016,2,8,23,0,102119.00709,13.12646,0.43486,5.47013,6.94574,6000.0
2016,2,9,0,0,102079.31404,13.10885,0.41199,5.2812,7.66198,7000.0
2016,2,9,1,0,102051.90694,12.99049,0.79388,6.07722,8.6697,4000.0
2016,2,9,2,0,101964.27294,12.69601,1.00845,6.29379,9.28453,3000.0
2016,2,9,3,0,101863.2361,12.64669,0.86641,6.53168,9.85532,3000.0
2016,2,9,4,0,101788.83312,12.67346,1.11197,7.01435,9.69422,4000.0
2016,2,9,5,0,101732.47243,12.83268,1.33888,6.74306,9.00696,5000.0
2016,2,9,6,0,101681.43851,12.73475,3.0413,7.29025,8.51672,4000.0
2016,2,9,7,0,101678.68921,12.72137,4.62876,8.05113,7.41397,2500.0
2016,2,9,8,0,101674.13568,12.80239,3.36782,8.4716,7.00195,1500.0
2016,2,9,9,0,101685.39063,13.21875,2.2727,9.48016,5.15457,1500.0
2016,2,9,10,0,101715.46112,13.27018,2.48155,10.09935,2.34582,2000.0
2016,2,9,11,0,101795.96412,13.20748,1.13304,9.01476,2.01378,3000.0
2016,2,9,12,0,101844.67831,12.93765,0.33284,8.40306,2.80246,2000.0
2016,2,9,13,0,101864.8685,12.76434,0.27656,8.52575,2.72365,7000.0
2016,2,9,14,0,101832.65012,12.2888,0.41349,8.30457,2.74219,5000.0
2016,2,9,15,0,101829.72898,11.99009,0.67651,8.8195,2.09549,5000.0
2016,2,9,16,0,101861.51778,11.85059,0.77161,9.5798,1.35375,2000.0
2016,2,9,17,0,101943.39543,11.61106,0.75686,9.90121,0.80904,3000.0
2016,2,9,18,0,101983.08848,11.44268,1.16975,10.0164,0.13163,4000.0
2016,2,9,19,0,102055.85906,11.31446,1.17306,9.38454,-0.64662,3000.0
2016,2,9,20,0,102088.85068,11.2109,0.80592,8.42956,-0.8193,2000.0
2016,2,9,21,0,102079.22813,11.1954,0.95548,7.98432,-1.06848,10000.0
2016,2,9,22,0,102091.42815,11.11015,1.13665,6.49539,0.20754,7000.0
2016,2,9,23,0,102031.9745,11.15101,1.23115,6.24656,1.23264,9000.0
2016,2,10,0,0,102033.52098,11.34194,0.94886,7.07022,1.50732,7000.0
2016,2,10,1,0,101936.0926,11.39477,0.85888,7.17621,1.78778,7000.0
2016,2,10,2,0,101857.222,11.5547,0.70901,6.92277,2.88242,7000.0
2016,2,10,3,0,101723.27945,11.58217,0.94977,7.2338,4.5861,4000.0
2016,2,10,4,0,101617.77499,11.99079,1.59318,6.40093,5.46401,4000.0
2016,2,10,5,0,101526.10296,12.36418,1.87215,5.00761,6.43696,4500.0
2016,2,10,6,0,101373.17304,12.71785,2.07378,5.61009,6.79392,4500.0
2016,2,10,7,0,101372.14205,12.88904,2.1433,8.08339,4.3178,3000.0
2016,2,10,8,0,101378.32798,13.16521,1.68226,9.41507,2.73929,2500.0
2016,2,10,9,0,101435.9774,13.55058,1.30036,9.7094,2.51214,800.0
2016,2,10,10,0,101433.65768,13.45335,1.47671,8.93758,2.42753,900.0
2016,2,10,11,0,101478.33384,13.41813,1.91157,9.29527,2.9989,800.0
2016,2,10,12,0,101504.9677,13.47449,1.793,9.60572,2.19806,500.0
2016,2,10,13,0,101414.92806,13.42658,1.33166,9.23479,1.51775,100.0
2016,2,10,14,0,101439.75769,13.19621,1.13304,9.50723,0.26433,100.0
2016,2,10,15,0,101449.638,13.09264,0.94164,8.73713,-1.33388,800.0
2016,2,10,16,0,101469.9141,12.98979,0.52273,7.258,-1.05283,800.0
2016,2,10,17,0,101496.71979,12.75448,0.52273,6.01271,-0.43163,3000.0
2016,2,10,18,0,101541.39595,12.76927,0.90884,5.72817,-0.98619,3000.0
2016,2,10,19,0,101545.60582,12.71785,1.07947,4.8135,-1.24,5000.0
2016,2,10,20,0,101560.21148,12.53467,0.42764,3.87407,-0.58229,3000.0
2016,2,10,21,0,101555.4002,12.35925,0.36564,3.20938,-0.14826,5000.0
2016,2,10,22,0,101485.98033,11.87173,1.12341,2.18412,-0.06424,3000.0
2016,2,10,23,0,101454.79294,11.7583,1.89592,1.47162,0.49264,1400.0
2016,2,11,0,0,101439.2422,11.48988,2.69281,0.7597,1.20367,500.0
2016,2,11,1,0,101355.38849,11.40464,2.73314,0.52412,1.74838,1000.0
2016,2,11,2,0,101298.77006,11.29332,1.75659,1.08859,0.94406,1000.0
2016,2,11,3,0,101229.00652,11.32785,1.06051,1.70374,0.27534,1000.0
2016,2,11,4,0,101244.12768,11.39337,0.44148,2.75089,0.61491,800.0
2016,2,11,5,0,101244.98684,11.47509,0.36323,2.56081,0.76558,300.0
2016,2,11,6,0,101242.92486,11.44057,0.21186,2.71921,0.93305,800.0
2016,2,11,7,0,101297.73907,11.82805,0.16973,2.89777,0.81541,100.0
2016,2,11,8,0,101344.4772,11.75901,0.12218,3.0026,0.37385,300.0
2016,2,11,9,0,101419.13793,12.00206,0.24045,3.36144,-0.20563,3000.0
2016,2,11,10,0,101397.0576,12.70164,0.11646,3.45935,0.10091,1500.0
2016,2,11,11,0,101526.3607,12.89609,0.12308,4.29511,0.26375,3000.0
2016,2,11,12,0,101518.80012,13.21523,0.07343,5.34629,0.2568,3000.0
2016,2,11,13,0,101533.92128,13.18705,0.08246,5.69592,0.41326,5000.0
2016,2,11,14,0,101516.90998,13.17719,0.06771,5.97124,0.58478,5000.0
2016,2,11,15,0,101577.73828,13.15605,0.06109,5.74027,0.57841,5000.0
2016,2,11,16,0,101531.85931,12.9919,0.10683,5.03871,1.93381,7000.0
2016,2,11,17,0,101536.49875,12.59385,0.13482,5.36012,2.99426,4000.0
2016,2,11,18,0,101594.8355,12.37898,0.15649,6.14288,2.99426,5000.0
2016,2,11,19,0,101617.77499,12.39236,0.76619,5.25932,3.81655,6000.0
2016,2,11,20,0,101536.84242,12.367,1.91308,4.26689,5.1227,3000.0
2016,2,11,21,0,101483.91836,12.23807,2.62691,3.7364,6.16171,800.0
2016,2,11,22,0,101354.61525,12.60301,2.19686,5.45112,7.39658,500.0
2016,2,11,23,0,101325.74758,12.86016,3.18966,6.44125,6.33729,500.0
2016,2,12,0,0,101255.64038,13.23143,3.02415,6.39517,5.59208,900.0
2016,2,12,1,0,101244.04177,13.40756,2.25344,7.61453,4.18278,1400.0
2016,2,12,2,0,101165.85849,13.65344,1.93504,7.43137,3.561,800.0
2016,2,12,3,0,101097.46961,13.7415,2.40812,7.26606,4.08601,500.0
2016,2,12,4,0,101072.89772,13.62385,2.40722,8.0206,3.63343,800.0
2016,2,12,5,0,101033.80609,13.63794,2.31844,8.53151,2.61297,500.0
2016,2,12,6,0,101012.06942,13.53296,2.70094,8.21298,2.17314,800.0
2016,2,12,7,0,100972.03271,13.54212,1.92271,7.84608,2.53705,500.0
2016,2,12,8,0,100959.66085,13.70768,3.18064,8.14847,2.98847,100.0
2016,2,12,9,0,100974.35244,13.76193,3.69163,8.93182,3.24808,1050.0
2016,2,12,10,0,100993.94121,13.8514,3.73647,8.01715,2.97456,800.0
2016,2,12,11,0,100988.52852,14.00569,5.68867,9.08849,2.18647,100.0
2016,2,12,12,0,100988.70035,14.21845,3.0741,8.98769,1.2819,100.0
2016,2,12,13,0,100968.08059,14.23466,1.84356,8.25273,2.08622,500.0
2016,2,12,14,0,100977.78906,14.179,2.17429,8.53669,2.21544,100.0
2016,2,12,15,0,100976.58624,14.04585,1.91578,7.96416,2.10882,800.0
2016,2,12,16,0,100994.02713,13.96272,1.80775,7.10248,2.18647,400.0
2016,2,12,17,0,101003.99335,13.8352,1.75087,6.59791,2.76131,100.0
2016,2,12,18,0,101003.30602,13.76263,2.3675,6.84213,3.34949,400.0
2016,2,12,19,0,100991.62149,13.80279,2.92965,6.91816,4.0298,800.0
2016,2,12,20,0,101036.0399,13.76616,3.24353,7.45153,3.36513,500.0
2016,2,12,21,0,101027.2765,13.71966,3.24143,7.93939,2.40319,800.0
2016,2,12,22,0,100992.13698,13.7105,2.71087,8.40364,1.89846,300.0
