year,month,day,hour,minute,msl,t2m,tp,u10,v10,vis
2015,2,1,22,0,101721.79715,5.58423,0.2399,2.39195,1.41511,10000.0
2015,2,1,23,0,101670.69592,5.84247,0.25276,2.21373,1.90074,10000.0
2015,2,2,0,0,101597.54903,5.66708,0.56499,2.40046,2.59535,10000.0
2015,2,2,1,0,101512.10941,5.74304,0.54791,2.60707,2.99823,10000.0
2015,2,2,2,0,101401.57633,5.85904,0.56499,2.90562,3.37393,10000.0
2015,2,2,3,0,101277.02344,6.59371,1.01224,3.02652,4.2576,7000.0
2015,2,2,4,0,101078.40932,6.94309,0.91841,1.88225,5.67159,7000.0
2015,2,2,5,0,100880.50635,7.21652,1.36324,1.63761,6.48822,8000.0
2015,2,2,6,0,100743.8639,7.76407,1.50349,2.5225,5.37744,5000.0
2015,2,2,7,0,100733.19664,8.21012,1.69938,3.60944,2.08194,5000.0
2015,2,2,8,0,100736.14284,8.22463,0.73858,4.65496,-0.7545,4000.0
2015,2,2,9,0,100749.14673,8.40001,0.98752,5.17998,-1.32771,10000.0
2015,2,2,10,0,100762.04903,8.92753,0.73376,5.04092,-0.95503,10000.0
2015,2,2,11,0,100793.54283,9.18716,0.30942,4.24004,-0.32746,10000.0
2015,2,2,12,0,100740.30815,8.94272,0.58086,5.05114,-1.14953,10000.0
2015,2,2,13,0,100707.18886,8.79634,0.51596,5.42064,-1.18395,10000.0
